SESSION; TIME;RPM;THROT;L U SP;L D SP;TAR LB;TRAC %;SLIP%;
438 ;1:38.64 ;3276 ;0 ;11.4 ;16.0 ;0.850 ;0 ;40 ;
438 ;1:38.65 ;3336 ;0 ;11.9 ;16.2 ;0.850 ;0 ;36 ;
438 ;1:38.66 ;3374 ;0 ;11.9 ;16.4 ;0.850 ;0 ;37 ;
438 ;1:38.67 ;3399 ;0 ;11.9 ;16.5 ;0.850 ;0 ;38 ;
438 ;1:38.68 ;3423 ;0 ;11.7 ;16.6 ;0.850 ;0 ;41 ;
438 ;1:38.69 ;3406 ;0 ;11.7 ;16.5 ;0.850 ;0 ;41 ;
438 ;1:38.70 ;3425 ;0 ;11.9 ;16.6 ;0.850 ;0 ;39 ;
438 ;1:38.71 ;3432 ;0 ;11.9 ;16.6 ;0.850 ;0 ;39 ;
438 ;1:38.72 ;3460 ;0 ;11.9 ;16.9 ;0.850 ;0 ;42 ;
438 ;1:38.73 ;3504 ;0 ;12.2 ;17.0 ;0.850 ;0 ;39 ;
438 ;1:38.74 ;3521 ;0 ;12.2 ;17.1 ;0.850 ;0 ;40 ;
438 ;1:38.75 ;3529 ;0 ;11.2 ;17.1 ;0.850 ;0 ;52 ;
438 ;1:38.76 ;3526 ;0 ;11.2 ;17.1 ;0.850 ;0 ;52 ;
438 ;1:38.77 ;3559 ;0 ;12.4 ;17.3 ;0.850 ;0 ;39 ;
438 ;1:38.78 ;3563 ;0 ;12.4 ;17.4 ;0.850 ;0 ;40 ;
438 ;1:38.79 ;3611 ;0 ;12.4 ;17.5 ;0.850 ;0 ;41 ;
438 ;1:38.80 ;3620 ;0 ;12.0 ;17.6 ;0.850 ;0 ;46 ;
438 ;1:38.81 ;3642 ;0 ;12.0 ;17.7 ;0.850 ;0 ;47 ;
438 ;1:38.82 ;3683 ;0 ;11.7 ;17.9 ;0.850 ;0 ;52 ;
438 ;1:38.83 ;3718 ;0 ;11.7 ;18.0 ;0.850 ;0 ;53 ;
438 ;1:38.84 ;3703 ;0 ;11.7 ;18.0 ;0.850 ;0 ;53 ;
438 ;1:38.85 ;3707 ;0 ;12.5 ;18.0 ;0.850 ;0 ;44 ;
438 ;1:38.86 ;3715 ;0 ;12.5 ;18.0 ;0.850 ;0 ;44 ;
438 ;1:38.87 ;3753 ;0 ;12.0 ;18.4 ;0.850 ;0 ;53 ;
438 ;1:38.88 ;3819 ;0 ;12.0 ;18.5 ;0.850 ;0 ;54 ;
438 ;1:38.89 ;3845 ;0 ;12.0 ;18.6 ;0.850 ;0 ;55 ;
438 ;1:38.90 ;3844 ;0 ;12.1 ;18.6 ;0.850 ;0 ;53 ;
438 ;1:38.91 ;3839 ;0 ;12.1 ;18.6 ;0.850 ;0 ;53 ;
438 ;1:38.92 ;3842 ;0 ;12.3 ;18.6 ;0.850 ;0 ;51 ;
438 ;1:38.93 ;3871 ;0 ;12.3 ;18.8 ;0.850 ;0 ;52 ;
438 ;1:38.94 ;3901 ;0 ;12.3 ;18.9 ;0.850 ;0 ;53 ;
438 ;1:38.95 ;3939 ;0 ;11.9 ;19.1 ;0.850 ;0 ;60 ;
438 ;1:38.96 ;3933 ;0 ;11.9 ;19.1 ;0.850 ;0 ;60 ;
438 ;1:38.97 ;3913 ;0 ;12.7 ;19.0 ;0.850 ;0 ;49 ;
438 ;1:38.98 ;3910 ;0 ;12.7 ;19.0 ;0.850 ;0 ;49 ;
438 ;1:38.99 ;3949 ;0 ;12.6 ;19.1 ;0.850 ;0 ;51 ;
438 ;1:39.00 ;3985 ;0 ;12.6 ;19.3 ;0.850 ;0 ;53 ;
438 ;1:39.01 ;4027 ;0 ;12.6 ;19.5 ;0.850 ;0 ;54 ;
438 ;1:39.02 ;4007 ;0 ;12.0 ;19.4 ;0.850 ;0 ;61 ;
438 ;1:39.03 ;3947 ;0 ;12.0 ;19.1 ;0.850 ;0 ;59 ;
438 ;1:39.04 ;3926 ;0 ;12.4 ;19.0 ;0.850 ;0 ;53 ;
438 ;1:39.05 ;3967 ;0 ;12.4 ;19.2 ;0.850 ;0 ;54 ;
438 ;1:39.06 ;3994 ;0 ;12.3 ;19.4 ;0.850 ;0 ;57 ;
438 ;1:39.07 ;4015 ;0 ;12.3 ;19.6 ;0.850 ;0 ;59 ;
438 ;1:39.08 ;4054 ;0 ;12.3 ;19.7 ;0.850 ;0 ;60 ;
438 ;1:39.09 ;4031 ;0 ;12.1 ;19.5 ;0.850 ;0 ;61 ;
438 ;1:39.10 ;4007 ;0 ;12.1 ;19.4 ;0.850 ;0 ;60 ;
438 ;1:39.11 ;4033 ;0 ;12.4 ;19.6 ;0.850 ;0 ;58 ;
438 ;1:39.12 ;4061 ;0 ;12.4 ;19.7 ;0.850 ;0 ;58 ;
438 ;1:39.13 ;4093 ;0 ;12.4 ;19.8 ;0.850 ;0 ;59 ;
438 ;1:39.14 ;4099 ;0 ;12.8 ;19.9 ;0.850 ;0 ;55 ;
438 ;1:39.15 ;4073 ;0 ;12.8 ;19.8 ;0.850 ;0 ;54 ;
438 ;1:39.16 ;4079 ;0 ;12.2 ;19.8 ;0.850 ;0 ;62 ;
438 ;1:39.17 ;4111 ;0 ;12.2 ;19.9 ;0.850 ;0 ;63 ;
438 ;1:39.18 ;4134 ;0 ;12.6 ;20.0 ;0.850 ;0 ;58 ;
438 ;1:39.19 ;4126 ;0 ;12.6 ;20.0 ;0.850 ;0 ;58 ;
438 ;1:39.20 ;4124 ;0 ;12.6 ;20.0 ;0.850 ;0 ;58 ;
438 ;1:39.21 ;4103 ;0 ;12.8 ;19.9 ;0.850 ;0 ;55 ;
438 ;1:39.22 ;4125 ;0 ;12.8 ;20.0 ;0.850 ;0 ;56 ;
438 ;1:39.23 ;4153 ;0 ;12.4 ;20.1 ;0.850 ;0 ;62 ;
438 ;1:39.24 ;4175 ;0 ;12.4 ;20.2 ;0.850 ;0 ;62 ;
438 ;1:39.25 ;4168 ;0 ;12.5 ;20.2 ;0.850 ;0 ;61 ;
438 ;1:39.26 ;4180 ;0 ;12.5 ;20.3 ;0.850 ;0 ;62 ;
438 ;1:39.27 ;4190 ;0 ;12.5 ;20.3 ;0.850 ;0 ;62 ;
438 ;1:39.28 ;4196 ;0 ;12.3 ;20.4 ;0.850 ;0 ;65 ;
438 ;1:39.29 ;4215 ;0 ;12.3 ;20.4 ;0.850 ;0 ;65 ;
438 ;1:39.30 ;4208 ;0 ;12.3 ;20.4 ;0.850 ;0 ;65 ;
438 ;1:39.31 ;4192 ;0 ;12.3 ;20.3 ;0.850 ;0 ;65 ;
438 ;1:39.32 ;4175 ;0 ;13.0 ;20.2 ;0.850 ;0 ;55 ;
438 ;1:39.33 ;4176 ;0 ;13.0 ;20.3 ;0.850 ;0 ;56 ;
438 ;1:39.34 ;4134 ;0 ;13.0 ;20.0 ;0.850 ;0 ;53 ;
438 ;1:39.35 ;4112 ;0 ;12.4 ;19.9 ;0.850 ;0 ;60 ;
438 ;1:39.36 ;4101 ;0 ;12.4 ;19.9 ;0.850 ;0 ;60 ;
438 ;1:39.37 ;4052 ;0 ;12.7 ;19.7 ;0.850 ;0 ;55 ;
438 ;1:39.38 ;4026 ;0 ;12.7 ;19.5 ;0.850 ;0 ;53 ;
438 ;1:39.39 ;4017 ;0 ;12.8 ;19.5 ;0.850 ;0 ;52 ;
438 ;1:39.40 ;3965 ;0 ;12.8 ;19.2 ;0.850 ;0 ;50 ;
438 ;1:39.41 ;3927 ;0 ;12.8 ;19.0 ;0.850 ;0 ;48 ;
438 ;1:39.42 ;3925 ;0 ;12.3 ;19.0 ;0.850 ;0 ;54 ;
438 ;1:39.43 ;3865 ;0 ;12.3 ;18.7 ;0.850 ;0 ;52 ;
438 ;1:39.44 ;3858 ;0 ;13.1 ;18.7 ;0.850 ;0 ;42 ;
438 ;1:39.45 ;3855 ;0 ;13.1 ;18.7 ;0.850 ;0 ;42 ;
438 ;1:39.46 ;3809 ;0 ;13.0 ;18.5 ;0.850 ;0 ;42 ;
438 ;1:39.47 ;3778 ;0 ;13.0 ;18.3 ;0.850 ;0 ;40 ;
438 ;1:39.48 ;3762 ;0 ;13.0 ;18.2 ;0.850 ;0 ;40 ;
438 ;1:39.49 ;3735 ;0 ;12.3 ;18.1 ;0.850 ;0 ;47 ;
438 ;1:39.50 ;3706 ;0 ;12.3 ;18.0 ;0.850 ;0 ;46 ;
438 ;1:39.51 ;3715 ;0 ;12.8 ;18.0 ;0.850 ;0 ;40 ;
438 ;1:39.52 ;3709 ;0 ;12.8 ;18.0 ;0.850 ;0 ;40 ;
438 ;1:39.53 ;3687 ;0 ;12.4 ;17.9 ;0.850 ;0 ;44 ;
438 ;1:39.54 ;3670 ;0 ;12.4 ;17.8 ;0.850 ;0 ;43 ;
438 ;1:39.55 ;3626 ;0 ;12.9 ;17.6 ;0.850 ;0 ;36 ;
438 ;1:39.56 ;3612 ;0 ;12.9 ;17.5 ;0.850 ;0 ;35 ;
438 ;1:39.57 ;3589 ;0 ;12.9 ;17.4 ;0.850 ;0 ;34 ;
438 ;1:39.58 ;3612 ;0 ;12.1 ;17.5 ;0.850 ;0 ;44 ;
438 ;1:39.59 ;3657 ;0 ;12.1 ;17.7 ;0.850 ;0 ;46 ;
438 ;1:39.60 ;3648 ;0 ;12.9 ;17.7 ;0.850 ;0 ;37 ;
438 ;1:39.61 ;3637 ;0 ;12.9 ;17.6 ;0.850 ;0 ;36 ;
438 ;1:39.62 ;3608 ;0 ;12.9 ;17.5 ;0.850 ;0 ;35 ;
438 ;1:39.63 ;3616 ;0 ;12.7 ;17.5 ;0.850 ;0 ;37 ;
438 ;1:39.64 ;3620 ;0 ;12.7 ;17.6 ;0.850 ;0 ;38 ;
438 ;1:39.65 ;3625 ;0 ;13.0 ;17.6 ;0.850 ;0 ;35 ;
438 ;1:39.66 ;3631 ;0 ;13.0 ;17.6 ;0.850 ;0 ;35 ;
438 ;1:39.67 ;3612 ;0 ;12.8 ;17.5 ;0.850 ;0 ;36 ;
438 ;1:39.68 ;3589 ;0 ;12.8 ;17.4 ;0.850 ;0 ;35 ;
438 ;1:39.69 ;3590 ;0 ;13.1 ;17.4 ;0.850 ;0 ;32 ;
438 ;1:39.70 ;3576 ;0 ;13.1 ;17.3 ;0.850 ;0 ;32 ;
438 ;1:39.71 ;3600 ;0 ;13.1 ;17.5 ;0.850 ;0 ;33 ;
438 ;1:39.72 ;3591 ;0 ;12.7 ;17.4 ;0.850 ;0 ;37 ;
438 ;1:39.73 ;3588 ;0 ;12.7 ;17.4 ;0.850 ;0 ;37 ;
438 ;1:39.74 ;3576 ;0 ;12.4 ;17.3 ;0.850 ;0 ;39 ;
438 ;1:39.75 ;3544 ;0 ;12.4 ;17.2 ;0.850 ;0 ;38 ;
438 ;1:39.76 ;3528 ;0 ;13.0 ;17.1 ;0.850 ;0 ;31 ;
438 ;1:39.77 ;3502 ;0 ;13.0 ;17.0 ;0.850 ;0 ;30 ;
438 ;1:39.78 ;3496 ;0 ;13.0 ;16.9 ;0.850 ;0 ;30 ;
438 ;1:39.79 ;3530 ;0 ;13.2 ;17.1 ;0.850 ;0 ;29 ;
438 ;1:39.80 ;3497 ;0 ;13.2 ;17.0 ;0.850 ;0 ;28 ;
438 ;1:39.81 ;3496 ;0 ;12.7 ;16.9 ;0.850 ;0 ;33 ;
438 ;1:39.82 ;3470 ;0 ;12.7 ;16.8 ;0.850 ;0 ;32 ;
438 ;1:39.83 ;3444 ;0 ;13.2 ;16.7 ;0.850 ;0 ;26 ;
438 ;1:39.84 ;3425 ;0 ;13.2 ;16.6 ;0.850 ;0 ;25 ;
438 ;1:39.85 ;3454 ;0 ;13.3 ;16.7 ;0.850 ;0 ;25 ;
438 ;1:39.86 ;3470 ;0 ;13.3 ;16.8 ;0.850 ;0 ;26 ;
438 ;1:39.87 ;3456 ;0 ;13.3 ;16.8 ;0.850 ;0 ;26 ;
438 ;1:39.88 ;3441 ;0 ;13.0 ;16.7 ;0.850 ;0 ;28 ;
438 ;1:39.89 ;3410 ;0 ;13.0 ;16.5 ;0.850 ;0 ;26 ;
438 ;1:39.90 ;3401 ;0 ;13.4 ;16.5 ;0.850 ;0 ;23 ;
438 ;1:39.91 ;3388 ;0 ;13.4 ;16.4 ;0.850 ;0 ;22 ;
438 ;1:39.92 ;3427 ;0 ;13.5 ;16.6 ;0.850 ;0 ;22 ;
438 ;1:39.93 ;3409 ;0 ;13.5 ;16.5 ;0.850 ;0 ;22 ;
438 ;1:39.94 ;3372 ;0 ;13.0 ;16.3 ;0.850 ;0 ;25 ;
438 ;1:39.95 ;3394 ;0 ;13.0 ;16.5 ;0.850 ;0 ;26 ;
438 ;1:39.96 ;3378 ;0 ;13.8 ;16.4 ;0.850 ;0 ;18 ;
438 ;1:39.97 ;3372 ;0 ;13.8 ;16.3 ;0.850 ;0 ;18 ;
438 ;1:39.98 ;3369 ;0 ;13.8 ;16.3 ;0.850 ;0 ;18 ;
438 ;1:39.99 ;3341 ;0 ;12.9 ;16.2 ;0.850 ;0 ;25 ;
438 ;1:40.00 ;3329 ;0 ;12.9 ;16.1 ;0.850 ;0 ;24 ;
438 ;1:40.01 ;3301 ;0 ;13.0 ;16.0 ;0.850 ;0 ;23 ;
438 ;1:40.02 ;3320 ;0 ;13.0 ;16.1 ;0.850 ;0 ;23 ;
438 ;1:40.03 ;3310 ;0 ;12.8 ;16.0 ;0.850 ;0 ;25 ;
438 ;1:40.04 ;3313 ;0 ;12.8 ;16.1 ;0.850 ;0 ;25 ;
438 ;1:40.05 ;3310 ;0 ;13.9 ;16.0 ;0.850 ;0 ;15 ;
438 ;1:40.06 ;3316 ;0 ;13.9 ;16.1 ;0.850 ;0 ;15 ;
438 ;1:40.07 ;3308 ;0 ;13.9 ;16.0 ;0.850 ;0 ;15 ;
438 ;1:40.08 ;3288 ;0 ;12.9 ;15.9 ;0.850 ;0 ;23 ;
438 ;1:40.09 ;3268 ;0 ;12.9 ;16.0 ;0.850 ;0 ;24 ;
438 ;1:40.10 ;3286 ;0 ;13.9 ;15.9 ;0.850 ;0 ;14 ;
438 ;1:40.11 ;3275 ;0 ;13.9 ;15.9 ;0.850 ;0 ;14 ;
438 ;1:40.12 ;3263 ;0 ;13.8 ;15.8 ;0.850 ;0 ;14 ;
438 ;1:40.13 ;3265 ;0 ;13.8 ;15.8 ;0.850 ;0 ;14 ;
438 ;1:40.14 ;3279 ;0 ;13.0 ;15.9 ;0.850 ;0 ;22 ;
438 ;1:40.15 ;3280 ;0 ;13.0 ;15.9 ;0.850 ;0 ;22 ;
438 ;1:40.16 ;3269 ;0 ;13.6 ;15.8 ;0.850 ;0 ;16 ;
438 ;1:40.17 ;3287 ;0 ;13.6 ;15.9 ;0.850 ;0 ;16 ;
438 ;1:40.18 ;3259 ;0 ;13.2 ;15.8 ;0.850 ;0 ;19 ;
438 ;1:40.19 ;3236 ;0 ;13.2 ;15.7 ;0.850 ;0 ;18 ;
438 ;1:40.20 ;3223 ;0 ;13.2 ;15.6 ;0.850 ;0 ;18 ;
438 ;1:40.21 ;3240 ;0 ;13.8 ;15.7 ;0.850 ;0 ;13 ;
438 ;1:40.22 ;3241 ;0 ;13.8 ;15.7 ;0.850 ;0 ;13 ;
438 ;1:40.23 ;3230 ;0 ;14.0 ;15.7 ;0.850 ;0 ;12 ;
438 ;1:40.24 ;3263 ;0 ;14.0 ;15.8 ;0.850 ;0 ;12 ;
438 ;1:40.25 ;3254 ;0 ;13.3 ;15.8 ;0.850 ;0 ;18 ;
438 ;1:40.26 ;3235 ;0 ;13.3 ;15.7 ;0.850 ;0 ;18 ;
438 ;1:40.27 ;3200 ;0 ;13.8 ;15.5 ;0.850 ;0 ;12 ;
438 ;1:40.28 ;3172 ;0 ;13.8 ;15.4 ;0.850 ;0 ;11 ;
438 ;1:40.29 ;3180 ;0 ;14.1 ;15.4 ;0.850 ;0 ;9 ;
438 ;1:40.30 ;3196 ;0 ;14.1 ;15.5 ;0.850 ;0 ;9 ;
438 ;1:40.31 ;3197 ;0 ;13.7 ;15.5 ;0.850 ;0 ;13 ;
438 ;1:40.32 ;3238 ;0 ;13.7 ;15.7 ;0.850 ;0 ;14 ;
438 ;1:40.33 ;3228 ;0 ;13.9 ;15.6 ;0.850 ;0 ;12 ;
438 ;1:40.34 ;3190 ;0 ;13.9 ;15.5 ;0.850 ;0 ;11 ;
438 ;1:40.35 ;3162 ;0 ;13.9 ;15.3 ;0.850 ;0 ;10 ;
438 ;1:40.36 ;3157 ;0 ;14.6 ;15.3 ;0.850 ;0 ;4 ;
438 ;1:40.37 ;3147 ;0 ;14.6 ;15.3 ;0.850 ;0 ;4 ;
438 ;1:40.38 ;3127 ;0 ;13.7 ;15.2 ;0.850 ;0 ;10 ;
438 ;1:40.39 ;3153 ;0 ;13.7 ;15.3 ;0.850 ;0 ;11 ;
438 ;1:40.40 ;3148 ;0 ;14.1 ;15.3 ;0.850 ;0 ;8 ;
438 ;1:40.41 ;3144 ;0 ;14.1 ;15.2 ;0.850 ;0 ;7 ;
438 ;1:40.42 ;3148 ;0 ;14.1 ;15.3 ;0.850 ;0 ;8 ;
438 ;1:40.43 ;3132 ;0 ;14.1 ;15.2 ;0.850 ;0 ;7 ;
438 ;1:40.44 ;3127 ;0 ;13.5 ;15.2 ;0.850 ;0 ;12 ;
438 ;1:40.45 ;3139 ;0 ;13.5 ;15.2 ;0.850 ;0 ;12 ;
438 ;1:40.46 ;3126 ;0 ;14.2 ;15.1 ;0.850 ;0 ;6 ;
438 ;1:40.47 ;3158 ;0 ;14.2 ;15.3 ;0.850 ;0 ;7 ;
438 ;1:40.48 ;3152 ;0 ;13.8 ;15.3 ;0.850 ;0 ;10 ;
438 ;1:40.49 ;3099 ;0 ;13.8 ;15.0 ;0.850 ;0 ;8 ;
438 ;1:40.50 ;3050 ;0 ;14.5 ;14.8 ;0.850 ;0 ;2 ;
438 ;1:40.51 ;3034 ;0 ;14.5 ;14.7 ;0.850 ;0 ;1 ;
438 ;1:40.52 ;3044 ;0 ;14.2 ;14.7 ;0.850 ;0 ;3 ;
438 ;1:40.53 ;3062 ;0 ;14.2 ;14.8 ;0.850 ;0 ;4 ;
438 ;1:40.54 ;3050 ;0 ;14.9 ;14.8 ;0.850 ;0 ;0 ;
438 ;1:40.55 ;3063 ;0 ;14.9 ;14.8 ;0.850 ;0 ;0 ;
438 ;1:40.56 ;3017 ;0 ;13.7 ;14.6 ;0.850 ;0 ;6 ;
438 ;1:40.57 ;2978 ;0 ;13.7 ;14.4 ;0.850 ;0 ;5 ;
438 ;1:40.58 ;2974 ;0 ;14.4 ;14.4 ;0.850 ;0 ;0 ;
438 ;1:40.59 ;2978 ;0 ;14.4 ;14.4 ;0.850 ;0 ;0 ;
438 ;1:40.60 ;3002 ;0 ;14.0 ;14.5 ;0.850 ;0 ;3 ;
438 ;1:40.61 ;3010 ;0 ;14.0 ;14.6 ;0.850 ;0 ;4 ;
438 ;1:40.62 ;2960 ;0 ;14.4 ;14.3 ;0.850 ;0 ;0 ;
438 ;1:40.63 ;2968 ;0 ;14.4 ;14.4 ;0.850 ;0 ;0 ;
438 ;1:40.64 ;2965 ;0 ;14.4 ;14.4 ;0.850 ;0 ;0 ;
438 ;1:40.65 ;2960 ;0 ;14.7 ;14.3 ;0.850 ;0 ;-2 ;
438 ;1:40.66 ;2984 ;0 ;14.7 ;14.5 ;0.850 ;0 ;-1 ;
438 ;1:40.67 ;2988 ;0 ;14.2 ;14.5 ;0.850 ;0 ;2 ;
438 ;1:40.68 ;2983 ;0 ;14.2 ;14.5 ;0.850 ;0 ;2 ;
438 ;1:40.69 ;2979 ;0 ;14.6 ;14.4 ;0.850 ;0 ;-1 ;
438 ;1:40.70 ;2929 ;0 ;14.6 ;14.2 ;0.850 ;0 ;-2 ;
438 ;1:40.71 ;2941 ;0 ;14.8 ;14.2 ;0.850 ;0 ;-4 ;
438 ;1:40.72 ;2958 ;0 ;14.8 ;14.3 ;0.850 ;0 ;-3 ;
438 ;1:40.73 ;2956 ;0 ;14.3 ;14.3 ;0.850 ;0 ;0 ;
438 ;1:40.74 ;2977 ;0 ;14.3 ;14.4 ;0.850 ;0 ;0 ;
438 ;1:40.75 ;2982 ;0 ;15.1 ;14.4 ;0.850 ;0 ;-4 ;
438 ;1:40.76 ;2953 ;0 ;15.1 ;14.3 ;0.850 ;0 ;-5 ;
438 ;1:40.77 ;2945 ;0 ;14.5 ;14.3 ;0.850 ;0 ;-1 ;
438 ;1:40.78 ;2926 ;0 ;14.5 ;14.2 ;0.850 ;0 ;-2 ;
438 ;1:40.79 ;2947 ;0 ;14.5 ;14.3 ;0.850 ;0 ;-1 ;
438 ;1:40.80 ;2945 ;0 ;14.5 ;14.3 ;0.850 ;0 ;-1 ;
438 ;1:40.81 ;2939 ;0 ;15.3 ;14.2 ;0.850 ;0 ;-7 ;
438 ;1:40.82 ;2938 ;0 ;15.3 ;14.2 ;0.850 ;0 ;-7 ;
438 ;1:40.83 ;2941 ;0 ;14.2 ;14.2 ;0.850 ;0 ;0 ;
438 ;1:40.84 ;2932 ;0 ;14.2 ;14.2 ;0.850 ;0 ;0 ;
438 ;1:40.85 ;2931 ;0 ;14.7 ;14.2 ;0.850 ;0 ;-3 ;
438 ;1:40.86 ;2916 ;0 ;14.7 ;14.1 ;0.850 ;0 ;-4 ;
438 ;1:40.87 ;2934 ;0 ;14.5 ;14.2 ;0.850 ;0 ;-2 ;
438 ;1:40.88 ;2928 ;0 ;14.5 ;14.2 ;0.850 ;0 ;-2 ;
438 ;1:40.89 ;2909 ;0 ;14.4 ;14.1 ;0.850 ;0 ;-2 ;
438 ;1:40.90 ;2908 ;0 ;14.4 ;14.1 ;0.850 ;0 ;-2 ;
438 ;1:40.91 ;2935 ;0 ;15.2 ;14.2 ;0.850 ;0 ;-6 ;
438 ;1:40.92 ;2926 ;0 ;15.2 ;14.2 ;0.850 ;0 ;-6 ;
438 ;1:40.93 ;2915 ;0 ;14.9 ;14.1 ;0.850 ;0 ;-5 ;
438 ;1:40.94 ;2890 ;0 ;14.9 ;14.0 ;0.850 ;0 ;-6 ;
438 ;1:40.95 ;2921 ;0 ;15.2 ;14.2 ;0.850 ;0 ;-6 ;
438 ;1:40.96 ;2939 ;0 ;15.2 ;14.2 ;0.850 ;0 ;-6 ;
438 ;1:40.97 ;2941 ;0 ;14.3 ;14.2 ;0.850 ;0 ;0 ;
438 ;1:40.98 ;2941 ;0 ;14.3 ;14.2 ;0.850 ;0 ;0 ;
438 ;1:40.99 ;2923 ;0 ;14.7 ;14.2 ;0.850 ;0 ;-3 ;
438 ;1:41.00 ;2896 ;0 ;14.7 ;14.0 ;0.850 ;0 ;-4 ;
438 ;1:41.01 ;2874 ;0 ;14.8 ;13.9 ;0.850 ;0 ;-6 ;
438 ;1:41.02 ;2849 ;0 ;14.8 ;13.8 ;0.850 ;0 ;-6 ;
438 ;1:41.03 ;2868 ;0 ;14.7 ;13.9 ;0.850 ;0 ;-5 ;
438 ;1:41.04 ;2890 ;0 ;14.7 ;14.0 ;0.850 ;0 ;-4 ;
438 ;1:41.05 ;2890 ;0 ;15.4 ;14.0 ;0.850 ;0 ;-9 ;
438 ;1:41.06 ;2889 ;0 ;15.4 ;14.0 ;0.850 ;0 ;-9 ;
438 ;1:41.07 ;2889 ;0 ;14.3 ;14.0 ;0.850 ;0 ;-2 ;
438 ;1:41.08 ;2906 ;0 ;15.5 ;14.1 ;0.850 ;0 ;-9 ;
438 ;1:41.09 ;2868 ;0 ;15.5 ;13.9 ;0.850 ;0 ;-10 ;
438 ;1:41.10 ;2832 ;0 ;15.5 ;13.7 ;0.850 ;0 ;-11 ;
438 ;1:41.11 ;2823 ;0 ;15.2 ;13.7 ;0.850 ;0 ;-9 ;
438 ;1:41.12 ;2829 ;0 ;14.9 ;13.7 ;0.850 ;0 ;-8 ;
438 ;1:41.13 ;2826 ;0 ;14.9 ;13.7 ;0.850 ;0 ;-8 ;
438 ;1:41.14 ;2816 ;0 ;15.7 ;13.6 ;0.850 ;0 ;-13 ;
438 ;1:41.15 ;2754 ;0 ;15.7 ;13.3 ;0.850 ;0 ;-15 ;
438 ;1:41.16 ;2752 ;0 ;15.7 ;13.3 ;0.850 ;0 ;-15 ;
438 ;1:41.17 ;2738 ;0 ;15.7 ;13.3 ;0.850 ;0 ;-15 ;
438 ;1:41.18 ;2710 ;0 ;15.3 ;13.1 ;0.850 ;0 ;-14 ;
438 ;1:41.19 ;2720 ;0 ;15.3 ;13.2 ;0.850 ;0 ;-13 ;
438 ;1:41.20 ;2744 ;0 ;16.0 ;13.3 ;0.850 ;0 ;-16 ;
438 ;1:41.21 ;2770 ;0 ;16.0 ;13.4 ;0.850 ;0 ;-16 ;
438 ;1:41.22 ;2770 ;0 ;14.7 ;13.4 ;0.850 ;0 ;-8 ;
438 ;1:41.23 ;2822 ;0 ;14.7 ;13.7 ;0.850 ;0 ;-6 ;
438 ;1:41.24 ;2840 ;0 ;15.5 ;13.8 ;0.850 ;0 ;-10 ;
438 ;1:41.25 ;2863 ;0 ;15.5 ;13.9 ;0.850 ;0 ;-10 ;
438 ;1:41.26 ;2864 ;0 ;15.6 ;13.9 ;0.850 ;0 ;-10 ;
438 ;1:41.27 ;2841 ;0 ;15.6 ;13.8 ;0.850 ;0 ;-11 ;
438 ;1:41.28 ;2845 ;0 ;15.5 ;13.8 ;0.850 ;0 ;-10 ;
438 ;1:41.29 ;2885 ;0 ;15.5 ;14.0 ;0.850 ;0 ;-9 ;
438 ;1:41.30 ;2917 ;0 ;15.3 ;14.1 ;0.850 ;0 ;-7 ;
438 ;1:41.31 ;2951 ;0 ;15.5 ;14.3 ;0.850 ;0 ;-7 ;
438 ;1:41.32 ;2957 ;0 ;15.5 ;14.3 ;0.850 ;0 ;-7 ;
438 ;1:41.33 ;2978 ;0 ;16.1 ;14.4 ;0.850 ;0 ;-10 ;
438 ;1:41.34 ;3021 ;0 ;16.1 ;14.6 ;0.850 ;0 ;-9 ;
438 ;1:41.35 ;3112 ;0 ;15.5 ;15.1 ;0.850 ;0 ;-2 ;
438 ;1:41.36 ;3213 ;0 ;15.5 ;15.6 ;0.850 ;0 ;0 ;
438 ;1:41.37 ;3316 ;0 ;15.6 ;16.1 ;0.850 ;0 ;3 ;
438 ;1:41.38 ;3368 ;0 ;15.6 ;16.3 ;0.850 ;0 ;4 ;
438 ;1:41.39 ;3397 ;0 ;15.2 ;16.5 ;0.850 ;0 ;8 ;
438 ;1:41.40 ;3412 ;0 ;15.2 ;16.5 ;0.850 ;0 ;8 ;
438 ;1:41.41 ;3425 ;0 ;15.0 ;16.7 ;0.850 ;0 ;11 ;
438 ;1:41.42 ;3485 ;0 ;15.0 ;16.9 ;0.850 ;0 ;12 ;
438 ;1:41.43 ;3517 ;0 ;15.7 ;17.0 ;0.850 ;0 ;8 ;
438 ;1:41.44 ;3554 ;0 ;15.7 ;17.2 ;0.850 ;0 ;9 ;
438 ;1:41.45 ;3554 ;0 ;15.1 ;17.2 ;0.850 ;0 ;13 ;
438 ;1:41.46 ;3550 ;0 ;15.1 ;17.2 ;0.850 ;0 ;13 ;
438 ;1:41.47 ;3547 ;0 ;15.6 ;17.2 ;0.850 ;0 ;10 ;
438 ;1:41.48 ;3519 ;0 ;16.0 ;17.1 ;0.850 ;0 ;6 ;
438 ;1:41.49 ;3536 ;0 ;16.0 ;17.1 ;0.850 ;0 ;6 ;
438 ;1:41.50 ;3547 ;0 ;15.2 ;17.2 ;0.850 ;0 ;13 ;
438 ;1:41.51 ;3569 ;0 ;15.2 ;17.3 ;0.850 ;0 ;13 ;
438 ;1:41.52 ;3559 ;0 ;15.9 ;17.3 ;0.850 ;0 ;8 ;
