SESSION; TIME;RPM;THROT;L U SP;L D SP;TAR LB;TRAC %;SLIP%;
439 ;0:57.74 ;6456 ;28 ;71.4 ;31.3 ;0.850 ;0 ;-56 ;
439 ;0:57.75 ;6373 ;28 ;67.5 ;30.9 ;0.850 ;0 ;-54 ;
439 ;0:57.76 ;6434 ;28 ;63.9 ;31.4 ;0.850 ;0 ;-50 ;
439 ;0:57.77 ;6392 ;28 ;67.9 ;31.0 ;0.850 ;0 ;-54 ;
439 ;0:57.78 ;6308 ;28 ;69.9 ;30.6 ;0.850 ;0 ;-56 ;
439 ;0:57.79 ;6308 ;28 ;71.0 ;30.6 ;0.850 ;0 ;-56 ;
439 ;0:57.80 ;6397 ;29 ;69.7 ;31.1 ;0.850 ;0 ;-55 ;
439 ;0:57.81 ;6399 ;29 ;69.3 ;31.1 ;0.850 ;0 ;-55 ;
439 ;0:57.82 ;6467 ;29 ;68.1 ;31.4 ;0.850 ;0 ;-53 ;
439 ;0:57.83 ;6463 ;29 ;63.8 ;31.4 ;0.850 ;0 ;-50 ;
439 ;0:57.84 ;6399 ;29 ;66.7 ;31.1 ;0.850 ;0 ;-53 ;
439 ;0:57.85 ;6463 ;29 ;67.4 ;31.4 ;0.850 ;0 ;-53 ;
439 ;0:57.86 ;6467 ;29 ;66.1 ;31.4 ;0.850 ;0 ;-52 ;
439 ;0:57.87 ;6452 ;29 ;67.4 ;31.3 ;0.850 ;0 ;-53 ;
439 ;0:57.88 ;6423 ;29 ;65.8 ;31.2 ;0.850 ;0 ;-52 ;
439 ;0:57.89 ;6394 ;29 ;68.1 ;31.0 ;0.850 ;0 ;-54 ;
439 ;0:57.90 ;6325 ;29 ;68.6 ;30.6 ;0.850 ;0 ;-55 ;
439 ;0:57.91 ;6338 ;29 ;71.7 ;31.1 ;0.850 ;0 ;-56 ;
439 ;0:57.92 ;6401 ;29 ;66.8 ;31.1 ;0.850 ;0 ;-53 ;
439 ;0:57.93 ;6386 ;29 ;66.7 ;31.0 ;0.850 ;0 ;-53 ;
439 ;0:57.94 ;6371 ;29 ;66.7 ;30.9 ;0.850 ;0 ;-53 ;
439 ;0:57.95 ;6368 ;29 ;65.9 ;30.9 ;0.850 ;0 ;-53 ;
439 ;0:57.96 ;6397 ;30 ;68.6 ;31.1 ;0.850 ;0 ;-54 ;
439 ;0:57.97 ;6408 ;30 ;66.0 ;31.1 ;0.850 ;0 ;-52 ;
439 ;0:57.98 ;6394 ;30 ;65.0 ;31.0 ;0.850 ;0 ;-52 ;
439 ;0:57.99 ;6392 ;30 ;63.3 ;31.0 ;0.850 ;0 ;-51 ;
439 ;0:58.00 ;6366 ;30 ;66.7 ;30.9 ;0.850 ;0 ;-53 ;
439 ;0:58.01 ;6388 ;30 ;71.0 ;31.0 ;0.850 ;0 ;-56 ;
439 ;0:58.02 ;6379 ;30 ;64.9 ;31.0 ;0.850 ;0 ;-52 ;
439 ;0:58.03 ;6390 ;30 ;68.5 ;31.0 ;0.850 ;0 ;-54 ;
439 ;0:58.04 ;6373 ;30 ;67.7 ;30.9 ;0.850 ;0 ;-54 ;
439 ;0:58.05 ;6355 ;30 ;64.7 ;30.8 ;0.850 ;0 ;-52 ;
439 ;0:58.06 ;6332 ;31 ;66.3 ;30.8 ;0.850 ;0 ;-53 ;
439 ;0:58.07 ;6334 ;31 ;68.6 ;30.7 ;0.850 ;0 ;-55 ;
439 ;0:58.08 ;6360 ;31 ;65.7 ;30.9 ;0.850 ;0 ;-52 ;
439 ;0:58.09 ;6319 ;31 ;70.7 ;30.7 ;0.850 ;0 ;-56 ;
439 ;0:58.10 ;6300 ;31 ;64.7 ;30.6 ;0.850 ;0 ;-52 ;
439 ;0:58.11 ;6343 ;31 ;64.6 ;30.8 ;0.850 ;0 ;-52 ;
439 ;0:58.12 ;6405 ;31 ;64.9 ;31.1 ;0.850 ;0 ;-52 ;
439 ;0:58.13 ;6441 ;32 ;67.6 ;31.3 ;0.850 ;0 ;-53 ;
439 ;0:58.14 ;6447 ;32 ;62.9 ;31.2 ;0.850 ;0 ;-50 ;
439 ;0:58.15 ;6399 ;32 ;71.0 ;30.7 ;0.850 ;0 ;-56 ;
439 ;0:58.16 ;6250 ;32 ;70.6 ;30.3 ;0.850 ;0 ;-57 ;
439 ;0:58.17 ;6264 ;32 ;67.7 ;30.4 ;0.850 ;0 ;-55 ;
439 ;0:58.18 ;6202 ;32 ;64.0 ;30.1 ;0.850 ;0 ;-52 ;
439 ;0:58.19 ;6171 ;32 ;63.8 ;30.0 ;0.850 ;0 ;-52 ;
439 ;0:58.20 ;6192 ;32 ;65.5 ;30.1 ;0.850 ;0 ;-54 ;
439 ;0:58.21 ;6304 ;32 ;67.0 ;30.6 ;0.850 ;0 ;-54 ;
439 ;0:58.22 ;6394 ;32 ;66.0 ;31.0 ;0.850 ;0 ;-53 ;
439 ;0:58.23 ;6377 ;32 ;68.0 ;31.0 ;0.850 ;0 ;-54 ;
439 ;0:58.24 ;6366 ;32 ;69.6 ;31.0 ;0.850 ;0 ;-55 ;
439 ;0:58.25 ;6394 ;32 ;66.8 ;30.8 ;0.850 ;0 ;-53 ;
439 ;0:58.26 ;6281 ;32 ;68.8 ;30.5 ;0.850 ;0 ;-55 ;
439 ;0:58.27 ;6200 ;32 ;64.9 ;30.1 ;0.850 ;0 ;-53 ;
439 ;0:58.28 ;6125 ;33 ;64.5 ;29.7 ;0.850 ;0 ;-53 ;
439 ;0:58.29 ;6115 ;32 ;66.9 ;29.7 ;0.850 ;0 ;-55 ;
439 ;0:58.30 ;6127 ;32 ;66.2 ;29.7 ;0.850 ;0 ;-55 ;
439 ;0:58.31 ;6229 ;33 ;68.3 ;30.2 ;0.850 ;0 ;-55 ;
439 ;0:58.32 ;6410 ;33 ;63.1 ;31.1 ;0.850 ;0 ;-50 ;
439 ;0:58.33 ;6499 ;33 ;65.7 ;31.5 ;0.850 ;0 ;-52 ;
439 ;0:58.34 ;6483 ;33 ;68.9 ;31.5 ;0.850 ;0 ;-54 ;
439 ;0:58.35 ;6386 ;33 ;67.1 ;30.6 ;0.850 ;0 ;-54 ;
439 ;0:58.36 ;6171 ;33 ;64.2 ;30.0 ;0.850 ;0 ;-53 ;
439 ;0:58.37 ;6038 ;33 ;63.5 ;29.3 ;0.850 ;0 ;-53 ;
439 ;0:58.38 ;5973 ;33 ;61.8 ;29.0 ;0.850 ;0 ;-53 ;
439 ;0:58.39 ;6027 ;33 ;65.3 ;29.3 ;0.850 ;0 ;-55 ;
439 ;0:58.40 ;6127 ;33 ;62.7 ;29.7 ;0.850 ;0 ;-52 ;
439 ;0:58.41 ;6225 ;33 ;62.4 ;30.2 ;0.850 ;0 ;-51 ;
439 ;0:58.42 ;6355 ;33 ;65.3 ;30.8 ;0.850 ;0 ;-52 ;
439 ;0:58.43 ;6461 ;33 ;66.1 ;31.4 ;0.850 ;0 ;-52 ;
439 ;0:58.44 ;6445 ;33 ;64.8 ;31.3 ;0.850 ;0 ;-51 ;
439 ;0:58.45 ;6349 ;33 ;61.1 ;30.8 ;0.850 ;0 ;-49 ;
439 ;0:58.46 ;6208 ;33 ;64.2 ;30.1 ;0.850 ;0 ;-53 ;
439 ;0:58.47 ;6060 ;33 ;64.2 ;29.4 ;0.850 ;0 ;-54 ;
439 ;0:58.48 ;6011 ;33 ;65.3 ;29.0 ;0.850 ;0 ;-55 ;
439 ;0:58.49 ;5926 ;33 ;65.1 ;28.8 ;0.850 ;0 ;-55 ;
439 ;0:58.50 ;5996 ;33 ;64.6 ;29.1 ;0.850 ;0 ;-54 ;
439 ;0:58.51 ;6093 ;33 ;66.2 ;29.6 ;0.850 ;0 ;-55 ;
439 ;0:58.52 ;6145 ;33 ;65.3 ;30.2 ;0.850 ;0 ;-53 ;
439 ;0:58.53 ;6283 ;33 ;64.8 ;31.1 ;0.850 ;0 ;-52 ;
439 ;0:58.54 ;6487 ;33 ;63.3 ;31.6 ;0.850 ;0 ;-50 ;
439 ;0:58.55 ;6472 ;33 ;60.2 ;31.4 ;0.850 ;0 ;-47 ;
439 ;0:58.56 ;6351 ;32 ;63.5 ;30.8 ;0.850 ;0 ;-51 ;
439 ;0:58.57 ;6196 ;32 ;62.0 ;30.1 ;0.850 ;0 ;-51 ;
439 ;0:58.58 ;6042 ;32 ;67.8 ;29.3 ;0.850 ;0 ;-56 ;
439 ;0:58.59 ;5870 ;32 ;64.2 ;28.5 ;0.850 ;0 ;-55 ;
439 ;0:58.60 ;5781 ;32 ;65.5 ;28.1 ;0.850 ;0 ;-57 ;
439 ;0:58.61 ;5920 ;32 ;62.9 ;28.7 ;0.850 ;0 ;-54 ;
439 ;0:58.62 ;6125 ;32 ;62.3 ;29.7 ;0.850 ;0 ;-52 ;
439 ;0:58.63 ;6277 ;32 ;66.2 ;30.5 ;0.850 ;0 ;-53 ;
439 ;0:58.64 ;6294 ;32 ;63.6 ;30.6 ;0.850 ;0 ;-51 ;
439 ;0:58.65 ;6366 ;32 ;62.5 ;30.9 ;0.850 ;0 ;-50 ;
439 ;0:58.66 ;6355 ;32 ;62.2 ;30.8 ;0.850 ;0 ;-50 ;
439 ;0:58.67 ;6260 ;32 ;63.9 ;30.4 ;0.850 ;0 ;-52 ;
439 ;0:58.68 ;6009 ;32 ;63.0 ;29.2 ;0.850 ;0 ;-53 ;
439 ;0:58.69 ;5965 ;32 ;63.5 ;28.8 ;0.850 ;0 ;-54 ;
439 ;0:58.70 ;5905 ;32 ;63.8 ;28.7 ;0.850 ;0 ;-55 ;
439 ;0:58.71 ;5872 ;32 ;64.8 ;28.3 ;0.850 ;0 ;-56 ;
439 ;0:58.72 ;5886 ;31 ;65.4 ;28.6 ;0.850 ;0 ;-56 ;
439 ;0:58.73 ;6075 ;31 ;66.3 ;29.5 ;0.850 ;0 ;-55 ;
439 ;0:58.74 ;6208 ;31 ;62.5 ;30.1 ;0.850 ;0 ;-51 ;
439 ;0:58.75 ;6317 ;31 ;63.2 ;30.7 ;0.850 ;0 ;-51 ;
439 ;0:58.76 ;6294 ;31 ;65.7 ;30.6 ;0.850 ;0 ;-53 ;
439 ;0:58.77 ;6218 ;31 ;65.6 ;30.2 ;0.850 ;0 ;-53 ;
439 ;0:58.78 ;6119 ;31 ;61.9 ;29.7 ;0.850 ;0 ;-52 ;
439 ;0:58.79 ;6021 ;31 ;62.3 ;29.2 ;0.850 ;0 ;-53 ;
439 ;0:58.80 ;5927 ;31 ;66.2 ;28.8 ;0.850 ;0 ;-56 ;
439 ;0:58.81 ;5864 ;31 ;66.0 ;28.5 ;0.850 ;0 ;-56 ;
439 ;0:58.82 ;5883 ;31 ;64.2 ;28.6 ;0.850 ;0 ;-55 ;
439 ;0:58.83 ;6083 ;31 ;62.8 ;29.5 ;0.850 ;0 ;-53 ;
439 ;0:58.84 ;6179 ;31 ;63.4 ;30.0 ;0.850 ;0 ;-52 ;
439 ;0:58.85 ;6206 ;31 ;65.1 ;30.1 ;0.850 ;0 ;-53 ;
439 ;0:58.86 ;6175 ;30 ;61.6 ;30.0 ;0.850 ;0 ;-51 ;
439 ;0:58.87 ;6089 ;30 ;64.2 ;29.6 ;0.850 ;0 ;-53 ;
439 ;0:58.88 ;6044 ;30 ;60.3 ;29.3 ;0.850 ;0 ;-51 ;
439 ;0:58.89 ;6009 ;30 ;66.5 ;29.2 ;0.850 ;0 ;-56 ;
439 ;0:58.90 ;5950 ;30 ;61.6 ;28.9 ;0.850 ;0 ;-53 ;
439 ;0:58.91 ;5986 ;30 ;62.2 ;29.1 ;0.850 ;0 ;-53 ;
439 ;0:58.92 ;5980 ;30 ;61.3 ;29.0 ;0.850 ;0 ;-52 ;
439 ;0:58.93 ;6075 ;30 ;63.5 ;29.5 ;0.850 ;0 ;-53 ;
439 ;0:58.94 ;6089 ;30 ;64.2 ;29.6 ;0.850 ;0 ;-53 ;
439 ;0:58.95 ;6071 ;30 ;62.5 ;29.5 ;0.850 ;0 ;-52 ;
439 ;0:58.96 ;6040 ;30 ;63.0 ;29.3 ;0.850 ;0 ;-53 ;
439 ;0:58.97 ;5959 ;30 ;64.7 ;28.9 ;0.850 ;0 ;-55 ;
439 ;0:58.98 ;5877 ;30 ;61.7 ;28.5 ;0.850 ;0 ;-53 ;
439 ;0:58.99 ;5973 ;30 ;63.8 ;29.0 ;0.850 ;0 ;-54 ;
439 ;0:59.00 ;5990 ;30 ;67.3 ;29.1 ;0.850 ;0 ;-56 ;
439 ;0:59.01 ;6107 ;30 ;59.3 ;29.6 ;0.850 ;0 ;-50 ;
439 ;0:59.02 ;6153 ;30 ;59.8 ;29.9 ;0.850 ;0 ;-50 ;
439 ;0:59.03 ;6151 ;30 ;60.9 ;29.9 ;0.850 ;0 ;-50 ;
439 ;0:59.04 ;6113 ;30 ;63.0 ;29.7 ;0.850 ;0 ;-52 ;
439 ;0:59.05 ;6027 ;30 ;62.0 ;29.3 ;0.850 ;0 ;-52 ;
439 ;0:59.06 ;5935 ;30 ;62.8 ;28.8 ;0.850 ;0 ;-54 ;
439 ;0:59.07 ;5852 ;30 ;58.6 ;28.4 ;0.850 ;0 ;-51 ;
439 ;0:59.08 ;5857 ;30 ;62.8 ;28.4 ;0.850 ;0 ;-54 ;
439 ;0:59.09 ;5896 ;30 ;67.2 ;28.6 ;0.850 ;0 ;-57 ;
439 ;0:59.10 ;5918 ;30 ;65.6 ;28.7 ;0.850 ;0 ;-56 ;
439 ;0:59.11 ;5959 ;30 ;61.2 ;28.9 ;0.850 ;0 ;-52 ;
439 ;0:59.12 ;5990 ;30 ;63.8 ;29.1 ;0.850 ;0 ;-54 ;
439 ;0:59.13 ;6021 ;30 ;62.3 ;29.2 ;0.850 ;0 ;-53 ;
439 ;0:59.14 ;6007 ;30 ;65.0 ;29.2 ;0.850 ;0 ;-55 ;
439 ;0:59.15 ;5977 ;30 ;61.0 ;29.0 ;0.850 ;0 ;-52 ;
439 ;0:59.16 ;5973 ;30 ;63.5 ;29.0 ;0.850 ;0 ;-54 ;
439 ;0:59.17 ;5963 ;30 ;65.8 ;28.9 ;0.850 ;0 ;-56 ;
439 ;0:59.18 ;5933 ;30 ;63.3 ;28.8 ;0.850 ;0 ;-54 ;
439 ;0:59.19 ;5963 ;30 ;60.9 ;28.9 ;0.850 ;0 ;-52 ;
439 ;0:59.20 ;5996 ;30 ;61.7 ;29.1 ;0.850 ;0 ;-52 ;
439 ;0:59.21 ;6019 ;30 ;60.2 ;29.2 ;0.850 ;0 ;-51 ;
439 ;0:59.22 ;6005 ;30 ;63.1 ;29.1 ;0.850 ;0 ;-53 ;
439 ;0:59.23 ;5948 ;30 ;62.0 ;28.9 ;0.850 ;0 ;-53 ;
439 ;0:59.24 ;5874 ;30 ;63.8 ;28.5 ;0.850 ;0 ;-55 ;
439 ;0:59.25 ;5804 ;30 ;63.0 ;28.2 ;0.850 ;0 ;-55 ;
439 ;0:59.26 ;5792 ;30 ;61.6 ;28.1 ;0.850 ;0 ;-54 ;
439 ;0:59.27 ;5821 ;30 ;62.9 ;28.3 ;0.850 ;0 ;-55 ;
439 ;0:59.28 ;5839 ;30 ;61.5 ;28.3 ;0.850 ;0 ;-53 ;
439 ;0:59.29 ;5875 ;30 ;60.8 ;28.5 ;0.850 ;0 ;-53 ;
439 ;0:59.30 ;5907 ;30 ;60.0 ;28.7 ;0.850 ;0 ;-52 ;
439 ;0:59.31 ;5926 ;30 ;61.1 ;28.8 ;0.850 ;0 ;-52 ;
439 ;0:59.32 ;5912 ;30 ;61.6 ;28.7 ;0.850 ;0 ;-53 ;
439 ;0:59.33 ;5911 ;30 ;61.0 ;28.5 ;0.850 ;0 ;-53 ;
439 ;0:59.34 ;5853 ;30 ;58.3 ;28.3 ;0.850 ;0 ;-51 ;
439 ;0:59.35 ;5833 ;30 ;64.0 ;28.3 ;0.850 ;0 ;-55 ;
439 ;0:59.36 ;5760 ;30 ;63.4 ;28.0 ;0.850 ;0 ;-55 ;
439 ;0:59.37 ;5778 ;30 ;64.2 ;28.0 ;0.850 ;0 ;-56 ;
439 ;0:59.38 ;5787 ;30 ;62.5 ;28.1 ;0.850 ;0 ;-55 ;
439 ;0:59.39 ;5857 ;30 ;64.8 ;28.4 ;0.850 ;0 ;-56 ;
439 ;0:59.40 ;5911 ;30 ;60.8 ;28.7 ;0.850 ;0 ;-52 ;
439 ;0:59.41 ;5939 ;30 ;59.6 ;28.8 ;0.850 ;0 ;-51 ;
439 ;0:59.42 ;5939 ;30 ;60.9 ;28.8 ;0.850 ;0 ;-52 ;
439 ;0:59.43 ;5875 ;30 ;62.3 ;28.5 ;0.850 ;0 ;-54 ;
439 ;0:59.44 ;5769 ;30 ;59.0 ;28.0 ;0.850 ;0 ;-52 ;
439 ;0:59.45 ;5700 ;30 ;59.2 ;27.7 ;0.850 ;0 ;-53 ;
439 ;0:59.46 ;5602 ;30 ;60.4 ;27.2 ;0.850 ;0 ;-54 ;
439 ;0:59.47 ;5597 ;30 ;62.2 ;27.2 ;0.850 ;0 ;-56 ;
439 ;0:59.48 ;5615 ;30 ;56.1 ;27.2 ;0.850 ;0 ;-51 ;
439 ;0:59.49 ;5647 ;30 ;61.3 ;27.4 ;0.850 ;0 ;-55 ;
439 ;0:59.50 ;5742 ;30 ;59.4 ;27.9 ;0.850 ;0 ;-53 ;
439 ;0:59.51 ;5835 ;30 ;59.7 ;28.3 ;0.850 ;0 ;-52 ;
439 ;0:59.52 ;5898 ;30 ;61.4 ;28.6 ;0.850 ;0 ;-53 ;
439 ;0:59.53 ;5899 ;30 ;58.5 ;28.6 ;0.850 ;0 ;-51 ;
439 ;0:59.54 ;5839 ;30 ;56.4 ;28.3 ;0.850 ;0 ;-49 ;
439 ;0:59.55 ;5749 ;30 ;57.8 ;27.9 ;0.850 ;0 ;-51 ;
439 ;0:59.56 ;5632 ;30 ;60.5 ;27.3 ;0.850 ;0 ;-54 ;
439 ;0:59.57 ;5535 ;30 ;60.7 ;26.9 ;0.850 ;0 ;-55 ;
439 ;0:59.58 ;5469 ;30 ;58.7 ;26.5 ;0.850 ;0 ;-54 ;
439 ;0:59.59 ;5479 ;30 ;59.4 ;26.6 ;0.850 ;0 ;-55 ;
439 ;0:59.60 ;5513 ;30 ;59.1 ;26.8 ;0.850 ;0 ;-54 ;
439 ;0:59.61 ;5615 ;30 ;60.3 ;27.2 ;0.850 ;0 ;-54 ;
439 ;0:59.62 ;5749 ;30 ;59.8 ;27.9 ;0.850 ;0 ;-53 ;
439 ;0:59.63 ;5864 ;31 ;54.4 ;28.5 ;0.850 ;0 ;-47 ;
439 ;0:59.64 ;5918 ;31 ;61.5 ;28.7 ;0.850 ;0 ;-53 ;
439 ;0:59.65 ;5886 ;31 ;59.9 ;28.6 ;0.850 ;0 ;-52 ;
439 ;0:59.66 ;5790 ;31 ;60.4 ;28.1 ;0.850 ;0 ;-53 ;
439 ;0:59.67 ;5610 ;31 ;62.7 ;27.2 ;0.850 ;0 ;-56 ;
439 ;0:59.68 ;5468 ;31 ;57.3 ;26.5 ;0.850 ;0 ;-53 ;
439 ;0:59.69 ;5426 ;31 ;57.4 ;26.5 ;0.850 ;0 ;-53 ;
439 ;0:59.70 ;5560 ;31 ;58.9 ;27.0 ;0.850 ;0 ;-54 ;
439 ;0:59.71 ;5861 ;31 ;58.3 ;28.4 ;0.850 ;0 ;-51 ;
439 ;0:59.72 ;6147 ;31 ;57.4 ;29.8 ;0.850 ;0 ;-48 ;
439 ;0:59.73 ;6289 ;31 ;60.2 ;30.5 ;0.850 ;0 ;-49 ;
439 ;0:59.74 ;6225 ;31 ;54.7 ;30.2 ;0.850 ;0 ;-44 ;
439 ;0:59.75 ;6067 ;31 ;55.9 ;29.0 ;0.850 ;0 ;-48 ;
439 ;0:59.76 ;5842 ;32 ;57.6 ;28.4 ;0.850 ;0 ;-50 ;
439 ;0:59.77 ;5622 ;32 ;59.7 ;27.3 ;0.850 ;0 ;-54 ;
439 ;0:59.78 ;5448 ;32 ;55.3 ;26.4 ;0.850 ;0 ;-52 ;
439 ;0:59.79 ;5590 ;32 ;57.3 ;27.1 ;0.850 ;0 ;-52 ;
439 ;0:59.80 ;6032 ;32 ;55.6 ;29.3 ;0.850 ;0 ;-47 ;
439 ;0:59.81 ;6469 ;32 ;55.3 ;31.4 ;0.850 ;0 ;-43 ;
439 ;0:59.82 ;6696 ;31 ;60.1 ;32.5 ;0.850 ;0 ;-45 ;
439 ;0:59.83 ;6625 ;31 ;57.9 ;32.2 ;0.850 ;0 ;-44 ;
439 ;0:59.84 ;6461 ;31 ;55.8 ;30.9 ;0.850 ;0 ;-44 ;
439 ;0:59.85 ;6218 ;31 ;55.3 ;30.2 ;0.850 ;0 ;-45 ;
439 ;0:59.86 ;6186 ;31 ;56.4 ;30.0 ;0.850 ;0 ;-46 ;
439 ;0:59.87 ;5986 ;31 ;58.7 ;29.1 ;0.850 ;0 ;-50 ;
439 ;0:59.88 ;5755 ;31 ;55.3 ;27.9 ;0.850 ;0 ;-49 ;
439 ;0:59.89 ;5732 ;31 ;56.3 ;27.8 ;0.850 ;0 ;-50 ;
439 ;0:59.90 ;5821 ;31 ;57.9 ;28.3 ;0.850 ;0 ;-51 ;
439 ;0:59.91 ;5861 ;31 ;57.0 ;28.8 ;0.850 ;0 ;-49 ;
439 ;0:59.92 ;6001 ;31 ;58.1 ;29.1 ;0.850 ;0 ;-49 ;
439 ;0:59.93 ;6161 ;31 ;54.4 ;30.0 ;0.850 ;0 ;-44 ;
439 ;0:59.94 ;6143 ;31 ;53.8 ;29.9 ;0.850 ;0 ;-44 ;
439 ;0:59.95 ;6169 ;31 ;56.8 ;29.9 ;0.850 ;0 ;-47 ;
439 ;0:59.96 ;6060 ;31 ;60.9 ;29.4 ;0.850 ;0 ;-51 ;
439 ;0:59.97 ;5998 ;31 ;56.7 ;29.1 ;0.850 ;0 ;-48 ;
439 ;0:59.98 ;6163 ;31 ;55.9 ;29.9 ;0.850 ;0 ;-46 ;
439 ;0:59.99 ;6291 ;31 ;58.2 ;30.5 ;0.850 ;0 ;-47 ;
439 ;1:00.00 ;6353 ;31 ;55.3 ;30.8 ;0.850 ;0 ;-44 ;
439 ;1:00.01 ;6315 ;31 ;56.6 ;30.7 ;0.850 ;0 ;-45 ;
439 ;1:00.02 ;6317 ;31 ;57.2 ;30.7 ;0.850 ;0 ;-46 ;
439 ;1:00.03 ;6266 ;31 ;53.9 ;30.4 ;0.850 ;0 ;-43 ;
439 ;1:00.04 ;6186 ;31 ;57.6 ;30.0 ;0.850 ;0 ;-47 ;
439 ;1:00.05 ;6056 ;31 ;60.8 ;29.4 ;0.850 ;0 ;-51 ;
439 ;1:00.06 ;5963 ;31 ;56.3 ;28.9 ;0.850 ;0 ;-48 ;
439 ;1:00.07 ;5978 ;31 ;58.7 ;29.0 ;0.850 ;0 ;-50 ;
439 ;1:00.08 ;5950 ;31 ;59.1 ;28.9 ;0.850 ;0 ;-51 ;
439 ;1:00.09 ;5992 ;31 ;55.4 ;29.1 ;0.850 ;0 ;-47 ;
439 ;1:00.10 ;6175 ;31 ;56.4 ;30.0 ;0.850 ;0 ;-46 ;
439 ;1:00.11 ;6323 ;31 ;56.2 ;30.7 ;0.850 ;0 ;-45 ;
439 ;1:00.12 ;6463 ;31 ;56.0 ;31.4 ;0.850 ;0 ;-43 ;
439 ;1:00.13 ;6436 ;31 ;56.4 ;31.2 ;0.850 ;0 ;-44 ;
439 ;1:00.14 ;6323 ;31 ;58.6 ;30.7 ;0.850 ;0 ;-47 ;
439 ;1:00.15 ;6188 ;31 ;54.5 ;30.0 ;0.850 ;0 ;-44 ;
439 ;1:00.16 ;6079 ;31 ;56.1 ;29.5 ;0.850 ;0 ;-47 ;
439 ;1:00.17 ;5881 ;31 ;59.4 ;28.5 ;0.850 ;0 ;-52 ;
439 ;1:00.18 ;5853 ;31 ;57.0 ;28.4 ;0.850 ;0 ;-50 ;
439 ;1:00.19 ;5848 ;31 ;56.0 ;28.4 ;0.850 ;0 ;-49 ;
439 ;1:00.20 ;5794 ;31 ;56.8 ;28.1 ;0.850 ;0 ;-50 ;
439 ;1:00.21 ;5819 ;31 ;55.2 ;28.2 ;0.850 ;0 ;-48 ;
439 ;1:00.22 ;6007 ;31 ;57.1 ;29.2 ;0.850 ;0 ;-48 ;
439 ;1:00.23 ;6137 ;31 ;56.7 ;29.8 ;0.850 ;0 ;-47 ;
439 ;1:00.24 ;6233 ;31 ;56.9 ;30.3 ;0.850 ;0 ;-46 ;
439 ;1:00.25 ;6336 ;30 ;56.3 ;30.8 ;0.850 ;0 ;-45 ;
439 ;1:00.26 ;6461 ;30 ;59.8 ;31.4 ;0.850 ;0 ;-47 ;
439 ;1:00.27 ;6373 ;30 ;56.4 ;30.9 ;0.850 ;0 ;-45 ;
439 ;1:00.28 ;6313 ;30 ;57.4 ;30.6 ;0.850 ;0 ;-46 ;
439 ;1:00.29 ;6239 ;30 ;58.2 ;30.3 ;0.850 ;0 ;-47 ;
439 ;1:00.30 ;6155 ;30 ;58.2 ;29.5 ;0.850 ;0 ;-49 ;
439 ;1:00.31 ;6019 ;30 ;55.2 ;29.2 ;0.850 ;0 ;-47 ;
439 ;1:00.32 ;5927 ;30 ;57.7 ;28.8 ;0.850 ;0 ;-50 ;
439 ;1:00.33 ;5841 ;30 ;55.9 ;28.3 ;0.850 ;0 ;-49 ;
439 ;1:00.34 ;5787 ;30 ;55.4 ;28.1 ;0.850 ;0 ;-49 ;
439 ;1:00.35 ;5730 ;30 ;57.1 ;27.8 ;0.850 ;0 ;-51 ;
439 ;1:00.36 ;5693 ;30 ;56.0 ;27.6 ;0.850 ;0 ;-50 ;
439 ;1:00.37 ;5781 ;30 ;55.9 ;28.1 ;0.850 ;0 ;-49 ;
439 ;1:00.38 ;6003 ;30 ;57.8 ;29.1 ;0.850 ;0 ;-49 ;
439 ;1:00.39 ;6206 ;30 ;59.9 ;30.1 ;0.850 ;0 ;-49 ;
439 ;1:00.40 ;6330 ;30 ;52.9 ;30.7 ;0.850 ;0 ;-41 ;
439 ;1:00.41 ;6325 ;30 ;54.8 ;30.7 ;0.850 ;0 ;-43 ;
439 ;1:00.42 ;6360 ;29 ;55.0 ;30.9 ;0.850 ;0 ;-43 ;
439 ;1:00.43 ;6208 ;29 ;55.2 ;30.1 ;0.850 ;0 ;-45 ;
439 ;1:00.44 ;6042 ;29 ;58.0 ;29.0 ;0.850 ;0 ;-50 ;
439 ;1:00.45 ;5912 ;29 ;56.4 ;28.5 ;0.850 ;0 ;-49 ;
439 ;1:00.46 ;5765 ;29 ;58.7 ;27.6 ;0.850 ;0 ;-52 ;
439 ;1:00.47 ;5686 ;29 ;56.3 ;27.6 ;0.850 ;0 ;-50 ;
439 ;1:00.48 ;5808 ;29 ;55.6 ;28.2 ;0.850 ;0 ;-49 ;
439 ;1:00.49 ;5898 ;29 ;57.3 ;28.6 ;0.850 ;0 ;-50 ;
439 ;1:00.50 ;6017 ;29 ;58.6 ;29.2 ;0.850 ;0 ;-50 ;
439 ;1:00.51 ;6119 ;29 ;59.8 ;29.7 ;0.850 ;0 ;-50 ;
439 ;1:00.52 ;6206 ;29 ;55.1 ;30.1 ;0.850 ;0 ;-45 ;
439 ;1:00.53 ;6216 ;29 ;56.8 ;30.2 ;0.850 ;0 ;-46 ;
439 ;1:00.54 ;6206 ;29 ;58.7 ;29.9 ;0.850 ;0 ;-49 ;
439 ;1:00.55 ;6101 ;29 ;57.6 ;29.5 ;0.850 ;0 ;-48 ;
439 ;1:00.56 ;5998 ;29 ;55.0 ;29.1 ;0.850 ;0 ;-47 ;
439 ;1:00.57 ;5903 ;29 ;60.3 ;28.7 ;0.850 ;0 ;-52 ;
